Name;English;Russian;German;French;Italian;Spanish;Portuguese;Polish;Chinese Simplified;Japanese;Korean;
a01;Rabbit;Кролик;Hase;Lapin;Coniglio;Conejo;Coelho;Królik;兔子;うさぎ;토끼;
a02;Cow;Корова;Kuh;Vache;Mucca;Vaca;Vaca;Krowa;奶牛;牛;암소;
a03;Fox;Лиса;Fuchs;Renard;Volpe;Zorro;Raposa;Lis;狐狸;狐;여우;
a04;Zebra;Зебра;Zebra;Zèbre;Zebra;Cebra;Zebra;Zebra;斑马;シマウマ;얼룩말;
a05;Bear;Медведь;Tragen;Ours;Orso;Oso;Urso;Niedźwiedź;熊;クマ;곰;
a06;Monkey;Обезьяна ;Affe;Singe;Scimmia;Mono;Macaco;Małpa;猴;猿;원숭이;
a07;Mouse;Мышка;Maus;Souris;Topo;Ratón;Mouse;Mysz;鼠;ねずみ;쥐;
a08;Cat;Кошка;Katze;Chat;Gatto;Gato;Gato;Kot;猫;ネコ;고양이;
a09;Dog;Собака;Hund;Chien;Cane;Perro;Cão;Pies;狗;犬;개;
a10;Pig;Хрюшка;Schwein;Cochon;Maiale;Cerdo;Porco;Świnia;猪;豚;돼지;
d01;Parasaurolophus;Паразауролоф;Parasaurolophus;Parasaurolophus;Parasaurolofo;Parasaurolophus;Parasaurolophus;Parazaurolof;副栉龙;パラサウロロフス;파라사우롤로푸스;
d02;Gallimimus;Галлимим;Gallimimus;Gallimimus;Gallimimus;Gallimimus;Gallimimus;Gallimimus;似鸡龙属;ガリミムス;갈리미무스;
d03;Pterodactyl;Птеродактиль;Pterodaktylus;Ptérodactyle;Pterodattilo;Pterodáctilo;Pterodáctilo;Pterodaktyl;翼手龙;テロダクティル;익룡;
d04;Spinosaurus;Спинозавр;Spinosaurus;Spinosaure;Spinosauro;Spinosaurus;Espinossauro;Spinozaur;棘龙;スピノサウルス;스피노사우루스;
d05;Stegosaurus;Стегозавр;Stegosaurus;Stégosaure;Stegosauro;Estegosaurio;Estegossauro;Stegozaur;剑龙;ステゴサウルス;스테고사우르스;
d06;Tyrannosaurus;Тиранозавр;Tyrannosaurus;Tyrannosaure;Tirannosauro;Tiranosaurio;Tiranossauro;Tyranozaur;霸王龙;ティラノサウルス;티라노사우루스;
d07;Brachiosaurus;Брахиозавр;Brachiosaurus;Brachiosaure;Brachiosauro;Braquiosaurio;Braquiossauro;Brachiozaur;腕龙;ブラキオサウルス;브라키오사우르스;
d08;Pachycephalosaurus;Пахицефалозавр;Pachycephalosaurus;Pachycéphalosaure;Pachicefalosauro;Pachycephalosaurus;Paquicefalossauro;Pachycefalozaur;厚头龙;パキケファロサウルス;파키케팔로사우루스;
d09;Triceratops;Трицератопс;Triceratops;Tricératops;Triceratopo;Triceratops;Triceratops;Triceratops;三角龙;トリケラトプス;트리케라톱스;
d10;Plesiosaurus;Плезиозавр;Plesiosaurus;Plésiosaure;Plesiosauro;Plesiosaurio;Plesiossauro;Plezjozaur;蛇颈龙;プレシオサウルス;플레시오사우루스;
o01;Whale;Кит;Wal;Baleine;Balena;Ballena;Baleia;Wieloryb;鲸;鯨;고래;
o02;Shark;Акула;Haífisch;Requin;Squalo;Tiburón;Tubarão;Rekin;鲨鱼;鮫;상어;
o03;Crab;Краб;Krabbe;Crabe;Granchio;Cangrejo;Caranguejo;Krab;螃蟹;カニ;게;
o04;Jellyfish;Медуза;Qualle;Méduse;Medusa;Medusa;Medusa;Meduza;海蜇;クラゲ;해파리;
o05;Starfish;Морская звезда;Seestern;Étoile de mer;Stella marina;Estrella de mar;Estrelas do mar;Rozgwiazda;海星;ヒトデ;불가사리;
o06;Octopus;Осьминог;Tintenfisch;Poulpe;Polpo;Pulpo;Polvo;Ośmiornica;章鱼;たこ;문어;
o07;Stingray;Скат;Stachelrochen;Raie;Predisposto;Mantarraya;Arraia;Płaszczka;黄貂鱼;エイ;가오리;
o08;Sea Horse;Морской конёк;Seepferdchen;Hippocampe;Cavallo marino;Caballo de mar;Cavalo marinho;Konik morski;海马;タツノオトシゴ;해마;
o09;Turtle;Черепаха;Schildkröte;Tortue;Tartaruga;Tortuga;Tartaruga;Żółw;龟;カメ;거북이;
o10;Dolphin;Дельфин;Delfin;Dauphin;Delfino;Delfín;Golfinho;Delfin;海豚;イルカ;돌고래;
b01;Gull;Чайка;Möwe;Mouette;Gabbiano;Gaviota;Gaivota;Frajer;鸥;カモメ;갈매기;
b02;Parrot;Попугай;Papagei;Perroquet;Pappagallo;Loro;Papagaio;Papuga;鹦鹉;オウム;앵무새;
b03;Sparrow;Воробей;Spatz;Moineau;Passero;Gorrión;Pardal;Wróbel;麻雀;スズメ;참새;
b04;Eagle;Орёл;Adler;Aigle;Aquila;Águila;Águia;Orzeł;鹰;鷲;독수리;
b05;Duck;Утка;Ente;Canard;Anatra;Pato;Pato;Kaczka;鸭子;アヒル;오리;
b06;Pigeon;Голубь;Taube;Pigeon;Piccione;Paloma;Pombo;Gołąb;鸽子;鳩;비둘기;
b07;Chicken;Курица;Huhn;Poulet;Pollo;Pollo;Frango;Kurczak;鸡;鶏;닭;
b08;Crow;Ворона;Krähe;Corbeau;Corvo;Cuervo;Corvo;Wrona;乌鸦;カラス;까마귀;
b09;Penguin;Пингвин;Pinguin;Manchot;Pinguino;Pingüino;Pinguim;Pingwin;企鹅;ペンギン;펭귄;
b10;Owl;Сова;Eule;Chouette;Gufo;Búho;Coruja;Sowa;猫头鹰;フクロウ;올빼미;
p01;Teacher;Учитель;Lehrer;Professeur;Insegnante;Maestro;Professor;Nauczyciel;老师;教師;선생님;
p02;Farmer;Фермер;Bauer;Agriculteur;Contadino;Granjero;Agricultor;Rolnik;农民;農家;농장주;
p03;Cook;Повар;Kochen;Cuisiner;Cucinare;Cocinera;Cozinhar;Gotować;厨师;シェフ;요리하다;
p04;Doctor;Врач;Arzt;Médecin;Medico;Doctor;Doutor;Lekarz;医生;医者;의사;
p05;Engineer;Инженер;Ingenieur;Ingénieur;Ingegnere;Ingeniero;Engenheiro;Inżynier;工程师;エンジニア;엔지니어;
p06;Police officer;Полицейский;Polizist;Policier;Poliziotto;Oficial de policía;Policial;Policjant;警官;警察官;경찰관;
p07;Pilot;Летчик;Pilot;Pilote;Pilota;Piloto;Piloto;Pilot;飞行员;パイロット;조종사;
p08;Soldier;Солдат;Soldat;Soldat;Soldato;Soldado;Soldado;Żołnierz;士兵;兵隊;군인;
p09;Fireman;Пожарный;Feuerwehrmann;Pompier;Pompiere;Bombero;Bombeiro;Strażak;消防队员;消防士;소방수;
p10;Astronaut;Космонавт;Astronaut;Astronaute;Astronauta;Astronauta;Astronauta;Astronauta;宇航员;宇宙飛行士;우주 비행사;
m01;Mimi Monster;Мими Монстр;Mimi Monster;Mimi Monstre;Mimi Mostro;Mimi Monstruo;Mimi Monstro;Mimi Potwór;咪咪怪兽;ミミモンスター;미미 몬스터;
m02;Lili Monster;Лили Монстр;Lili Monster;Lili Monstre;Lili Mostro;Lili Monstruo;Lili Monstro;Lili Potwór;莉莉怪物;リリモンスター;릴리 몬스터;
m03;Piki Monster;Пики Монстр;Piki Monster;Piki Monstre;Piki Mostro;Piki Monstruo;Piki Monstro;Piki Potwór;皮米怪物;ピキモンスター;피키 몬스터;
m04;Fili Monster;Фили Монстр;Fili Monster;Fili Monstre;Fili Monstro;Fili Monstruo;Fili Monstro;Fili Potwór;菲尼怪物;フィリモンスター;필리 몬스터;
m05;Kiki Monster;Кики Монстр;Kiki Monster;Kiki Monstre;Kiki Mostro;Kiki Monstruo;Kiki Monstro;Kiki Potwór;奇奇怪物;キキモンスター;키키 몬스터;
m06;Dini Monster;Дили Монстр;Dini Monster;Dini Monstre;Dini Mostro;Dini Monstruo;Dini Monstro;Dini Potwór;迪尼怪物;ディニモンスター;디니 몬스터;
m07;Willi Monster;Вили Монстр;Willi Monster;Willi Monstre;Willi Mostro;Willi Monstruo;Willi Monstro;Willi Potwór;威利怪物;ウィリモンスター;윌리 몬스터;
m08;Tili Monster;Тили Монстр;Tili Monster;Tili Monstre;Tili Mostro;Tili Monstruo;Tili Monstro;Tili Potwór;提利怪物;ティリモンスター;틸리 몬스터;
m09;Nini Monster;Нини Монстр;Nini Monster;Nini Monstre;Nini Mostro;Nini Monstruo;Nini Monstro;Nini Potwór;妮妮怪物;ニーニモンスター;니니 몬스터;
m10;Bimi Monster;Бими Монстр;Bimi Monster;Bimi Monstre;Bimi Mostro;Bimi Monstruo;Bimi Monstro;Bimi Potwór;比米怪物;ビミモンスター;비미몬스터;
h01;Mimi's House;Домик Мими;Mimis Haus;Maison de Mimi;Casa di Mimì;Casa de Mimi;Casa de Mimi;Dom Mimi;咪咪之家;ミミの家;미미의 집;
h02;Lili's House;Домик Лили;Lilis Haus;Maison de Lili;Casa di Lili;Casa de Lili;Casa de Lili;Dom Lili;丽丽之家;リリの家;릴리의 집;
h03;Piki's House;Домик Пики;Pikis Haus;Maison de Piki;Casa di Piki;Casa de Piki;Casa do Piki;Dom Piki;皮米之家;ピキの家;피키의 집;
h04;Fili's House;Домик Фили;Filis Haus;Maison de Fili;Casa di Fili;Casa de Fili;Casa de Fili;Dom Fili;菲尼之家;フィリの家;필리의 집;
h05;Kiki's House;Домик Кики;Kikis Haus;Maison de Kiki;Casa di Kiki;Casa de Kiki;Casa de Kiki;Dom Kiki;琪琪之家;キキの家;키키의 집;
h06;Dili's House;Домик Дили;Dilis Haus;Maison de Dili;Casa di Dili;Casa de Dili;Casa de Dili;Dom Dili;帝力之家;ディリの家;딜리의 집;
h07;Vili's House;Домик Вили;Vilis Haus;Maison de Vili;Casa di Vili;Casa de Vili;Casa de Vili;Dom Vili;维利之家;ビリの家;빌리의 집;
h08;Tili's House;Домик Тили;Tilis Haus;Maison de Tili;Casa di Tili;Casa de Tili;Casa de Tili;Dom Tili;提利之家;ティリの家;틸리의 집;
h09;Nini's House;Домик Нини;Ninis Haus;Maison de Nini;Casa di Nini;Casa de Nini;Casa de Nini;Dom Nini;妮妮之家;ニーニの家;니니의 집;
h10;Bimi's House;Домик Бими;Bimis Haus;Maison de Bimi;Casa di Bimi;Casa de Bimi;Casa de Bimi;Dom Bimi;比密之家;ビミの家;비미의 집;